imagefile	stimfile	corrAns	MRdir	angle	training.thisRepN	training.thisTrialN	training.thisN	training.thisIndex	mentalrot_trials.thisRepN	mentalrot_trials.thisTrialN	mentalrot_trials.thisN	mentalrot_trials.thisIndex	blank.started	mr_answ_2.started	mr_answ_2.keys	mr_answ_2.corr	mr_answ_2.rt	blank.stopped	mr_answ.started	mr_answ.keys	mr_answ.corr	mr_answ.rt	byebye_text.started	byebye_text.stopped	participant	session	date	expName	psychopyVersion	frameRate	...32
mr_images/9_a.png	mr_images/9_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	85	85	197	486.76084240013734	NA	NA	NA	NA	487.3290132000111	487.3290132000111	right	0	3.662356599699706	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_b.png	mr_images/6_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	86	86	161	491.01030270010233	NA	NA	NA	NA	491.5773545000702	491.5773545000702	left	1	2.5241941998247057	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_a.png	mr_images/9_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	87	87	196	494.126562200021	NA	NA	NA	NA	494.67850110004656	494.67850110004656	left	0	1.9214377999305725	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_a.png	mr_images/9_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	88	88	195	496.63040140015073	NA	NA	NA	NA	497.161188099999	497.161188099999	right	0	2.5151551999151707	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_a.png	mr_images/4_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	89	89	97	499.69653700012714	NA	NA	NA	NA	500.22556350007653	500.22556350007653	right	0	2.282105599762872	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_b.png	mr_images/9_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	90	90	210	502.5252998000942	NA	NA	NA	NA	503.0919594999869	503.0919594999869	left	0	1.8689692998304963	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_a.png	mr_images/12_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	91	91	53	504.9916759999469	NA	NA	NA	NA	505.52486090012826	505.52486090012826	right	0	2.9695476999040693	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_b.png	mr_images/9_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	92	92	205	508.5245483999606	NA	NA	NA	NA	509.0910251000896	509.0910251000896	right	0	1.7978858998976648	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_a.png	mr_images/4_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	93	93	101	510.90754449996166	NA	NA	NA	NA	511.4741668000352	511.4741668000352	right	0	2.0302150999195874	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	94	94	25	513.5238087000325	NA	NA	NA	NA	514.0757693999913	514.0757693999913	right	0	2.395681699970737	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	95	95	141	516.4946034001186	NA	NA	NA	NA	NA	517.0402067999821	right	0	2.4614981999620795	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_b.png	mr_images/3_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	96	96	90	519.5229609000962	NA	NA	NA	NA	520.0561774000525	520.0561774000525	left	0	1.3409019000828266	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_b.png	mr_images/11_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	97	97	37	521.4227199000306	NA	NA	NA	NA	521.9775042000692	521.9775042000692	right	0	2.194537199800834	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_a.png	mr_images/1_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	98	98	9	524.1932363000233	NA	NA	NA	NA	524.7243087999523	524.7243087999523	left	1	2.4674060998950154	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	99	99	34	527.2095339000225	NA	NA	NA	NA	527.7720735000912	527.7720735000912	left	0	2.7258101997431368	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_a.png	mr_images/3_a_z_45.png	left	cw	45	NA	NA	NA	NA	0	100	100	73	530.5214350000024	NA	NA	NA	NA	531.0548058000859	531.0548058000859	right	0	2.345888799987734	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_b.png	mr_images/4_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	101	101	119	533.4211472999305	NA	NA	NA	NA	533.9877339999657	533.9877339999657	right	0	1.5302354998420924	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_b.png	mr_images/11_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	102	102	47	535.537327399943	NA	NA	NA	NA	536.0705443001352	536.0705443001352	right	0	2.3036706997081637	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_a.png	mr_images/3_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	103	103	76	538.4037001000252	NA	NA	NA	NA	538.9701111000031	538.9701111000031	right	1	2.579206599853933	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_a.png	mr_images/6_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	104	104	153	541.5698780000675	NA	NA	NA	NA	542.0889043000061	542.0889043000061	right	0	2.623562399763614	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_a.png	mr_images/4_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	105	105	106	544.7403017999604	NA	NA	NA	NA	545.2578352999408	545.2578352999408	left	0	1.518847799859941	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_a.png	mr_images/1_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	106	106	10	546.8067884999327	NA	NA	NA	NA	547.338580199983	547.338580199983	left	0	1.8347273997496816	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	107	107	138	549.1897390999366	NA	NA	NA	NA	549.7520348001271	549.7520348001271	left	0	1.7945280000567436	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_b.png	mr_images/1_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	108	108	21	551.5688325001393	NA	NA	NA	NA	552.1350406000856	552.1350406000856	right	0	2.0835704000201076	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	109	109	27	554.2348412000574	NA	NA	NA	NA	554.768098999979	554.768098999979	right	0	3.818599999882281	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_b.png	mr_images/1_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	110	110	15	558.6175180000719	NA	NA	NA	NA	559.1842799000442	559.1842799000442	left	1	3.4489419998135418	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	111	111	29	562.6502849000972	NA	NA	NA	NA	563.2169272999745	563.2169272999745	right	0	3.2998293999116868	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_a.png	mr_images/4_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	112	112	96	566.5495905000716	NA	NA	NA	NA	567.0830125999637	567.0830125999637	left	0	2.549454699968919	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_a.png	mr_images/7_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	113	113	175	569.6493369999807	NA	NA	NA	NA	570.1827120999806	570.1827120999806	right	0	2.5402490000706166	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_b.png	mr_images/4_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	114	114	110	572.7489301001187	NA	NA	NA	NA	573.2824171001557	573.2824171001557	left	0	1.449541999725625	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_b.png	mr_images/7_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	115	115	191	574.7485981001519	NA	NA	NA	NA	575.2818891999777	575.2818891999777	right	0	3.024744499940425	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_b.png	mr_images/9_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	116	116	209	578.3314285001252	NA	NA	NA	NA	578.8647549001034	578.8647549001034	right	0	1.9764910000376403	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_a.png	mr_images/1_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	117	117	6	580.8644838000182	NA	NA	NA	NA	581.3975974000059	581.3975974000059	left	0	1.960382499964908	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_a.png	mr_images/3_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	118	118	80	583.3807284000795	NA	NA	NA	NA	583.9143847001251	583.9143847001251	left	0	2.291376499691978	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	119	119	132	586.2303919999395	NA	NA	NA	NA	586.7830296000466	586.7830296000466	left	0	2.773619799874723	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	120	120	143	589.5841516000219	NA	NA	NA	NA	590.1151829001028	590.1151829001028	right	0	3.1057032998651266	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_b.png	mr_images/4_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	121	121	111	593.2502957000397	NA	NA	NA	NA	593.7962704999372	593.7962704999372	right	0	2.0982456000056122	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_b.png	mr_images/7_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	122	122	184	595.9125562999398	NA	NA	NA	NA	596.4457360999659	596.4457360999659	left	0	1.880996699910611	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	123	123	28	598.3453786000609	NA	NA	NA	NA	598.8786093001254	598.8786093001254	left	0	3.894876799779013	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_b.png	mr_images/9_b_z_315.png	left	ccw	45	NA	NA	NA	NA	0	124	124	207	602.7947271000594	NA	NA	NA	NA	603.3326352001168	603.3326352001168	left	1	4.477539499755949	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_a_z_135.png	left	cw	135	NA	NA	NA	NA	0	125	125	33	607.8316558999941	NA	NA	NA	NA	608.3617623001337	608.3617623001337	right	0	3.811070299940184	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_a.png	mr_images/7_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	126	126	176	612.1938515000511	NA	NA	NA	NA	612.7264281001408	612.7264281001408	left	0	1.5856725999619812	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	127	127	139	614.3431528001092	NA	NA	NA	NA	614.8991797999479	614.8991797999479	left	1	1.866183999925852	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_b.png	mr_images/6_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	128	128	157	616.8094498000573	NA	NA	NA	NA	NA	617.3427427001297	right	0	2.5228728998918086	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_b.png	mr_images/7_b_z_270.png	left	ccw	90	NA	NA	NA	NA	0	129	129	187	619.8923194000963	NA	NA	NA	NA	620.4256212001201	620.4256212001201	right	0	2.216300599742681	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_a.png	mr_images/9_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	130	130	198	622.6586551000364	NA	NA	NA	NA	623.2251800000668	623.2251800000668	left	0	1.8579865000210705	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_a.png	mr_images/12_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	131	131	59	625.1082848999649	NA	NA	NA	NA	625.6416547000408	625.6416547000408	left	1	2.9817496999166906	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_b.png	mr_images/11_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	132	132	38	628.6412772000767	NA	NA	NA	NA	629.1745617000852	629.1745617000852	left	0	1.9032170998398217	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_a.png	mr_images/6_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	133	133	154	631.1077775999438	NA	NA	NA	NA	631.673991000047	631.673991000047	left	0	2.0008563997689635	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_a.png	mr_images/5_a_z_315.png	left	ccw	45	NA	NA	NA	NA	0	134	134	123	633.7071031001396	NA	NA	NA	NA	634.2402864999603	634.2402864999603	right	0	3.440716699929908	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_b.png	mr_images/7_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	135	135	188	637.7067795000039	NA	NA	NA	NA	638.2414737001527	638.2414737001527	left	0	2.144193699816242	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	136	136	26	640.4103268000763	NA	NA	NA	NA	640.9733224001247	640.9733224001247	left	0	2.20506459986791	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_a.png	mr_images/9_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	137	137	199	643.2061189999804	NA	NA	NA	NA	643.7388641000725	643.7388641000725	left	1	3.24274059990421	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_b.png	mr_images/11_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	138	138	42	647.0053497001063	NA	NA	NA	NA	647.5718151000328	647.5718151000328	left	0	2.5007098999340087	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_a.png	mr_images/6_b_z_90.png	right	cw	90	NA	NA	NA	NA	0	139	139	148	650.1048713000491	NA	NA	NA	NA	650.6379551000427	650.6379551000427	left	0	3.1709388999734074	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_b.png	mr_images/4_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	140	140	112	653.8377871001139	NA	NA	NA	NA	654.3708798000589	654.3708798000589	left	0	1.9674577999394387	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_b.png	mr_images/1_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	141	141	14	656.3706573999953	NA	NA	NA	NA	656.9217280000448	656.9217280000448	left	0	1.6512525000143796	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_b.png	mr_images/7_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	142	142	180	658.603678500047	NA	NA	NA	NA	659.1702560000122	659.1702560000122	left	0	1.474999299738556	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	143	143	140	660.6701919999905	NA	NA	NA	NA	661.2033204000909	661.2033204000909	left	0	1.8381613998208195	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	144	144	31	663.0694929999299	NA	NA	NA	NA	663.6071502999403	663.6071502999403	right	0	3.5528014998417348	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_a.png	mr_images/11_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	145	145	32	667.1900420000311	NA	NA	NA	NA	667.7522545999382	667.7522545999382	left	0	2.82509129983373	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_b.png	mr_images/9_a_z_90.png	right	cw	90	NA	NA	NA	NA	0	146	146	208	670.6020422000438	NA	NA	NA	NA	671.123958399985	671.123958399985	left	0	2.1327529998961836	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_a.png	mr_images/4_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	147	147	98	673.272529500071	NA	NA	NA	NA	673.8015240000095	673.8015240000095	right	1	1.6735262998845428	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_b.png	mr_images/1_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	148	148	22	675.5012839001138	NA	NA	NA	NA	676.0345785000827	676.0345785000827	left	0	2.352395199937746	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_a.png	mr_images/9_b_z_45.png	right	cw	45	NA	NA	NA	NA	0	149	149	192	678.4175706999376	NA	NA	NA	NA	678.9508442999795	678.9508442999795	left	0	1.990389799932018	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_a.png	mr_images/12_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	150	150	55	680.9673311000224	NA	NA	NA	NA	681.5004239000846	681.5004239000846	right	0	2.678140699863434	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_a.png	mr_images/5_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	151	151	126	684.2003770000301	NA	NA	NA	NA	684.7333490001038	684.7333490001038	left	0	2.753728199750185	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_a.png	mr_images/5_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	152	152	122	687.5162897999398	NA	NA	NA	NA	688.0863695000298	688.0863695000298	left	0	1.7122065997682512	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_a.png	mr_images/1_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	153	153	2	689.8202575999312	NA	NA	NA	NA	690.350439999951	690.350439999951	left	0	2.259699699934572	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_a.png	mr_images/1_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	154	154	8	692.6322776000015	NA	NA	NA	NA	693.165499499999	693.165499499999	right	1	2.91467299987562	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_a.png	mr_images/6_b_z_270.png	right	ccw	90	NA	NA	NA	NA	0	155	155	150	696.0984531999566	NA	NA	NA	NA	696.631634300109	696.631634300109	left	0	2.286401999881491	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_b.png	mr_images/3_a_z_135.png	right	cw	135	NA	NA	NA	NA	0	156	156	92	698.9480359000154	NA	NA	NA	NA	699.5146185001358	699.5146185001358	left	0	1.9922084999270735	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_b.png	mr_images/1_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	157	157	13	701.5311386000831	NA	NA	NA	NA	702.0690454000141	702.0690454000141	right	0	2.2135714998003095	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_b.png	mr_images/1_a_z_45.png	right	cw	45	NA	NA	NA	NA	0	158	158	12	704.3015741999261	NA	NA	NA	NA	704.847853800049	704.847853800049	left	0	2.4586923997849226	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/5_b.png	mr_images/5_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	159	159	133	707.3304006999824	NA	NA	NA	NA	707.8635083001573	707.8635083001573	right	0	1.801315999822691	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_a.png	mr_images/6_a_z_270.png	left	ccw	90	NA	NA	NA	NA	0	160	160	151	709.6965608000755	NA	NA	NA	NA	710.2631282000802	710.2631282000802	right	0	1.8724986999295652	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_a.png	mr_images/6_a_z_225.png	left	ccw	135	NA	NA	NA	NA	0	161	161	155	712.1629037000239	NA	NA	NA	NA	712.6958010999952	712.6958010999952	right	0	2.1031419998034835	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_a.png	mr_images/12_b_z_225.png	right	ccw	135	NA	NA	NA	NA	0	162	162	58	714.8292704999913	NA	NA	NA	NA	715.3624410999473	715.3624410999473	right	1	2.606813099933788	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_b.png	mr_images/12_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	163	163	65	717.9953739999328	NA	NA	NA	NA	718.5622767999303	718.5622767999303	left	1	1.6782481998670846	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/9_a.png	mr_images/9_b_z_135.png	right	cw	135	NA	NA	NA	NA	0	164	164	200	720.2617740000132	NA	NA	NA	NA	720.7949834000319	720.7949834000319	left	0	1.6840004997793585	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_b.png	mr_images/3_a_z_315.png	right	ccw	45	NA	NA	NA	NA	0	165	165	86	722.5114913000725	NA	NA	NA	NA	723.0446377000771	723.0446377000771	left	0	1.7846484996844083	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/3_a.png	mr_images/3_b_z_315.png	right	ccw	45	NA	NA	NA	NA	0	166	166	74	724.860970400041	NA	NA	NA	NA	725.3836378999986	725.3836378999986	left	0	1.8530353996902704	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/1_a.png	mr_images/1_a_z_90.png	left	cw	90	NA	NA	NA	NA	0	167	167	5	727.265066199936	NA	NA	NA	NA	727.7947069001384	727.7947069001384	right	0	2.119044400053099	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_b.png	mr_images/12_b_z_45.png	left	cw	45	NA	NA	NA	NA	0	168	168	61	729.943673599977	NA	NA	NA	NA	730.4942964999937	730.4942964999937	right	0	1.5741750998422503	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_b.png	mr_images/11_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	169	169	46	732.0934151001275	NA	NA	NA	NA	732.6264768999536	732.6264768999536	left	0	1.693676699884236	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/12_b.png	mr_images/12_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	170	170	69	734.3435223000124	NA	NA	NA	NA	734.8763820999302	734.8763820999302	right	0	1.556489799870178	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/11_b.png	mr_images/11_b_z_135.png	left	cw	135	NA	NA	NA	NA	0	171	171	45	736.4594312000554	NA	NA	NA	NA	736.9758766000159	736.9758766000159	right	0	3.2902701997663826	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/7_b.png	mr_images/7_a_z_225.png	right	ccw	135	NA	NA	NA	NA	0	172	172	190	740.2923570000567	NA	NA	NA	NA	740.8607852000277	740.8607852000277	left	0	2.1823692999314517	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_b.png	mr_images/6_b_z_225.png	left	ccw	135	NA	NA	NA	NA	0	173	173	167	743.0752703000326	NA	NA	NA	NA	743.6086093999911	743.6086093999911	right	0	1.933918099850416	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/6_b.png	mr_images/6_a_z_270.png	right	ccw	90	NA	NA	NA	NA	0	174	174	162	745.5748825001065	NA	NA	NA	NA	746.1080944000278	746.1080944000278	left	0	1.808170299977064	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
mr_images/4_b.png	mr_images/4_b_z_90.png	left	cw	90	NA	NA	NA	NA	0	175	175	113	747.9412760001142	NA	NA	NA	NA	748.4744766999502	748.4744766999502	right	0	1.962191099766642	NA	NA	mfi	001	2026-02-20_15h36.46.495	MR	2023.1.0	59.962679223495506	NA
